,Episode,c&c,audio,video,be
4330,4330,0.025989999992185632,0.015374999998883254,0.04937999999638312,0.03581799999683881
4331,4331,0.02727999999210624,0.02002499999859708,0.053769999996112955,0.033471999996983186
4332,4332,0.011799999993058918,0.008099999999330976,0.02191999999807308,0.044913999996279014
4333,4333,0.011334999993087536,0.006749999999414058,0.01732999999835556,0.053667999995740276
4334,4334,0.013254999992969373,0.010049999999210968,0.026519999997789985,0.04533399999625317
4335,4335,0.010569999993134616,0.00922499999926174,0.019289999998234938,0.058167999995463335
4336,4336,0.011784999993059842,0.014999999998906333,0.02221999999805462,0.04629399999619409
4337,4337,0.011034999993105999,0.008549999999303282,0.01695999999837833,0.04628799999619446
4338,4338,0.012519999993014608,0.011024999999150964,0.02171999999808539,0.047145999996141656
4339,4339,0.010944999993111538,0.016574999998809403,0.02090999999813524,0.049395999996003186
4340,4340,0.011859999993055226,0.011549999999118654,0.02532999999786322,0.04550199999624283
4341,4341,0.012399999993021993,0.008924999999280203,0.022809999998018308,0.04439799999631077
4342,4342,0.012384999993022916,0.008774999999289435,0.020969999998131546,0.04904199999602497
4343,4343,0.01374999999293891,0.012149999999081729,0.023979999997946304,0.04417599999632443
4344,4344,0.011784999993059842,0.009599999999238662,0.02121999999811616,0.048531999996056355
4345,4345,0.016449999992772746,0.010799999999164811,0.029159999997627514,0.04439199999631114
4346,4346,0.010959999993110614,0.01042499999918789,0.019569999998217704,0.04986999999597401
4347,4347,0.01313499999297676,0.011924999999095576,0.025069999997879223,0.0415539999964858
4348,4348,0.011694999993065381,0.01357499999899403,0.01968999999821032,0.04629999999619372
4349,4349,0.011529999993075534,0.010049999999210968,0.018839999998262632,0.05313999999577277
4350,4350,0.010329999993149385,0.007274999999381748,0.01714999999836664,0.052959999995783845
4351,4351,0.011364999993085689,0.010574999999178658,0.016939999998379564,0.053109999995774614
4352,4352,0.012054999993043224,0.0075749999993632855,0.020439999998164163,0.0489699999960294
4353,4353,0.013344999992963836,0.010574999999178658,0.02127999999811247,0.048507999996057836
4354,4354,0.017424999992712742,0.0137249999989848,0.04312999999676777,0.03671199999678379
4355,4355,0.025599999992209632,0.017849999998730937,0.05446999999606987,0.032973999997013836
4356,4356,0.02330499999235087,0.010499999999183274,0.05338999999613634,0.036495999996797084
4357,4357,0.010839999993117999,0.0073499999993771326,0.019939999998194936,0.05111799999589721
4358,4358,0.0122649999930303,0.007499999999367901,0.02254999999803431,0.04761999999611248
4359,4359,0.012084999993041379,0.010349999999192505,0.021039999998127237,0.04560399999623655
4360,4360,0.017364999992716436,0.009374999999252509,0.03343999999736411,0.04269399999641564
4361,4361,0.012099999993040456,0.009374999999252509,0.02055999999815678,0.04773399999610547
4362,4362,0.012969999992986914,0.008849999999284819,0.024179999997933996,0.045231999996259445
4363,4363,0.012594999993009993,0.01409999999896172,0.025469999997854605,0.04874199999604343
4364,4364,0.01293999999298876,0.008774999999289435,0.024069999997940763,0.04397799999633662
4365,4365,0.013629999992946295,0.013124999999021725,0.025139999997874914,0.045705999996230276
4366,4366,0.011784999993059842,0.00922499999926174,0.022239999998053386,0.04566999999623249
4367,4367,0.013209999992972144,0.009074999999270972,0.023869999997953074,0.056379999995573374
4368,4368,0.01173999999306261,0.008924999999280203,0.017799999998326637,0.05666799999555565
4369,4369,0.010629999993130922,0.008624999999298666,0.016399999998412795,0.056889999995541986
4370,4370,0.012324999993026609,0.007499999999367901,0.020279999998174012,0.04526799999625723
4371,4371,0.011004999993107844,0.00764999999935867,0.020599999998154317,0.05112399999589684
4372,4372,0.012129999993038609,0.008474999999307897,0.02606999999781768,0.046635999996173044
4373,4373,0.012129999993038609,0.007949999999340207,0.018959999998255248,0.049857999995974754
4374,4374,0.018984999992616734,0.013349999999007878,0.04278999999678869,0.03736599999674354
4375,4375,0.014694999992880754,0.007499999999367901,0.024199999997932764,0.04704399999614793
4376,4376,0.01092999999311246,0.007724999999354054,0.020509999998159854,0.056493999995566355
4377,4377,0.01565499999282167,0.018149999998712474,0.03048999999754566,0.045543999996240245
4378,4378,0.011304999993089381,0.008924999999280203,0.01797999999831556,0.05526399999564205
4379,4379,0.01241499999302107,0.010499999999183274,0.02414999999793584,0.04977399999597992
4380,4380,0.011694999993065381,0.01094999999915558,0.023399999997981997,0.054393999995695594
4381,4381,0.01241499999302107,0.009149999999266356,0.022669999998026925,0.04976199999598066
4382,4382,0.01944999999258812,0.018149999998712474,0.04273999999679177,0.03704799999676311
4383,4383,0.011334999993087536,0.009974999999215584,0.018899999998258938,0.0566979999955538
4384,4384,0.011439999993081073,0.007274999999381748,0.02007999999818632,0.04903599999602534
4385,4385,0.022344999992409954,0.009674999999234046,0.0463499999965696,0.02924199999724351
4386,4386,0.028089999992056393,0.00974999999922943,0.050859999996292045,0.030567999997161907
4387,4387,0.013494999992954605,0.01199999999909096,0.025279999997866297,0.0468039999961627
4388,4388,0.01580499999281244,0.014174999998957105,0.029049999997634284,0.04608399999620701
4389,4389,0.013299999992966605,0.009074999999270972,0.022169999998057695,0.04569399999623101
4390,4390,0.011859999993055226,0.009149999999266356,0.02145999999810139,0.046833999996160856
4391,4391,0.013914999992928756,0.014624999998929411,0.027099999997754292,0.048765999996041955
4392,4392,0.012054999993043224,0.011774999999104807,0.024139999997936458,0.0475059999961195
4393,4393,0.012114999993039532,0.011024999999150964,0.022199999998055848,0.046323999996192244
4394,4394,0.014964999992864136,0.013949999998970952,0.029729999997592436,0.0413199999965002
4395,4395,0.020274999992537346,0.013349999999007878,0.03963999999698255,0.03589599999683401
4396,4396,0.02729499999210532,0.026024999998227827,0.05290999999616588,0.03434799999692927
4397,4397,0.011784999993059842,0.009374999999252509,0.02206999999806385,0.05212599999583517
4398,4398,0.01140999999308292,0.010649999999174042,0.018789999998265708,0.049311999996008354
4399,4399,0.012009999993045995,0.01357499999899403,0.022279999998050925,0.050595999995929335
4400,4400,0.014919999992866907,0.012299999999072497,0.028589999997662593,0.04490199999627976
4401,4401,0.011919999993051534,0.010199999999201737,0.018729999998269402,0.04928799999600983
4402,4402,0.011034999993105999,0.008249999999321744,0.0185999999982774,0.050367999995943366
4403,4403,0.021189999992481036,0.01147499999912327,0.04623999999657637,0.039015999996641994
4404,4404,0.023874999992315793,0.01252499999905865,0.04388999999672099,0.03858999999666821
4405,4405,0.012729999993001683,0.010649999999174042,0.02322999999799246,0.0519759999958444
4406,4406,0.013089999992979528,0.00869999999929405,0.02497999999788476,0.04261599999642044
4407,4407,0.012039999993044148,0.00922499999926174,0.023409999997981382,0.05103999999590201
4408,4408,0.014859999992870599,0.02227499999845861,0.02794999999770198,0.04616199999620221
4409,4409,0.014349999992901985,0.009374999999252509,0.025599999997846606,0.045471999996244676
4410,4410,0.013284999992967528,0.01147499999912327,0.026579999997786295,0.05511999999565091
4411,4411,0.012399999993021993,0.008474999999307897,0.018719999998270016,0.05539599999563393
4412,4412,0.012669999993005377,0.014699999998924795,0.027389999997736444,0.05046399999593745
4413,4413,0.011469999993079228,0.009299999999257125,0.018069999998310018,0.04918599999601611
4414,4414,0.012159999993036763,0.009299999999257125,0.02414999999793584,0.047559999996116174
4415,4415,0.012099999993040456,0.010874999999160195,0.02674999999777583,0.04439799999631077
4416,4416,0.011874999993054303,0.009599999999238662,0.0172399999983611,0.056889999995541986
4417,4417,0.012159999993036763,0.01042499999918789,0.01942999999822632,0.04485399999628271
4418,4418,0.011949999993049687,0.009674999999234046,0.01771999999833156,0.059175999995401296
4419,4419,0.012354999993024762,0.008849999999284819,0.025819999997833066,0.04520799999626093
4420,4420,0.02493999999225025,0.011324999999132501,0.04820999999645513,0.03336999999698946
4421,4421,0.011004999993107844,0.008999999999275587,0.01847999999828479,0.05134599999588318
4422,4422,0.01298499999298599,0.007949999999340207,0.02095999999813216,0.0505119999959345
4423,4423,0.02121999999247919,0.012824999999040188,0.0458299999966016,0.03347799999698282
4424,4424,0.011709999993064458,0.012824999999040188,0.021969999998070002,0.051369999995881696
4425,4425,0.013779999992937064,0.0098999999992202,0.026979999997761676,0.0470379999961483
4426,4426,0.01269999999300353,0.015749999998860176,0.023979999997946304,0.04741599999612504
4427,4427,0.022869999992377644,0.011099999999146348,0.048489999996437896,0.03694599999676939
4428,4428,0.022899999992375797,0.014324999998947874,0.0485499999964342,0.034941999996892716
4429,4429,0.015024999992860444,0.012974999999030956,0.029879999997583204,0.043215999996383515
4430,4430,0.010494999993139232,0.010199999999201737,0.021819999998079233,0.06036399999532818
4431,4431,0.022914999992374875,0.012374999999067882,0.043309999996756686,0.031563999997100606
4432,4432,0.011019999993106922,0.008549999999303282,0.017839999998324176,0.05898999999541275
4433,4433,0.013929999992927832,0.011549999999118654,0.022629999998029386,0.04898199999602866
4434,4434,0.011574999993072765,0.010499999999183274,0.022379999998044773,0.05445999999569153
4435,4435,0.023424999992343487,0.010124999999206352,0.06040999999570431,0.03845799999667634
4436,4436,0.0124599999930183,0.008849999999284819,0.023509999997975227,0.047379999996127256
4437,4437,0.011589999993071842,0.012374999999067882,0.020859999998138316,0.05150799999587321
4438,4438,0.012774999992998914,0.009374999999252509,0.02807999999769398,0.044841999996283445
4439,4439,0.02246499999240257,0.016424999998818635,0.04304999999677269,0.03458199999691487
4440,4440,0.014529999992890907,0.013424999999003262,0.03173999999746873,0.04578999999622511
4441,4441,0.019329999992595503,0.017624999998744784,0.036439999997179486,0.03539199999686502
4442,4442,0.012219999993033071,0.011549999999118654,0.02403999999794261,0.04772799999610584
4443,4443,0.010374999993146616,0.009074999999270972,0.020379999998167857,0.05892999999541644
4444,4444,0.01322499999297122,0.01702499999878171,0.026649999997781986,0.0425679999964234
4445,4445,0.012084999993041379,0.0073499999993771326,0.022379999998044773,0.048027999996087374
4446,4446,0.012144999993037687,0.009449999999247893,0.01964999999821278,0.04827399999607224
4447,4447,0.027744999992077624,0.012824999999040188,0.06264999999556646,0.03217599999706294
4448,4448,0.014439999992896446,0.014624999998929411,0.031749999997468116,0.042897999996403084
4449,4449,0.014289999992905677,0.011699999999109423,0.025279999997866297,0.045123999996266095
4450,4450,0.011694999993065381,0.00974999999922943,0.018539999998281095,0.05600799999559627
4451,4451,0.014214999992910293,0.014849999998915564,0.02779999999771121,0.049665999995986566
4452,4452,0.022104999992424722,0.014549999998934027,0.04593999999659483,0.033585999996976174
4453,4453,0.011724999993063534,0.009374999999252509,0.017519999998343867,0.05186799999585105
4454,4454,0.013374999992961989,0.016124999998837097,0.028049999997695824,0.042825999996407516
4455,4455,0.009774999993183542,0.010124999999206352,0.016789999998388795,0.04998999999596663
4456,4456,0.013284999992967528,0.011249999999137117,0.02482999999789399,0.04581999999622326
4457,4457,0.013359999992962912,0.01687499999879094,0.02512999999787553,0.054243999995704825
4458,4458,0.025644999992206863,0.01597499999884633,0.050099999996338816,0.031767999997088056
4459,4459,0.01140999999308292,0.009674999999234046,0.019179999998241708,0.0528339999957916
4460,4460,0.01289499999299153,0.009974999999215584,0.02003999999818878,0.05522199999564464
4461,4461,0.011139999993099536,0.010799999999164811,0.02127999999811247,0.04971999999598324
4462,4462,0.025689999992204095,0.010649999999174042,0.052989999996160955,0.03363999999697285
4463,4463,0.013854999992932448,0.010724999999169427,0.030949999997517352,0.04605399999620886
4464,4464,0.012534999993013685,0.013274999999012493,0.025729999997838603,0.05064999999592601
4465,4465,0.012549999993012761,0.013799999998980184,0.020939999998133393,0.05864199999543416
4466,4466,0.011064999993104152,0.010574999999178658,0.018519999998282324,0.04908999999602202
4467,4467,0.013074999992980452,0.011924999999095576,0.02510999999787676,0.04898199999602866
4468,4468,0.014049999992920448,0.009599999999238662,0.025779999997835527,0.044385999996311515
4469,4469,0.015969999992802287,0.0075749999993632855,0.030369999997553045,0.03996999999658328
4470,4470,0.021054999992489342,0.00974999999922943,0.03743999999711794,0.036141999996818865
4471,4471,0.026199999992172707,0.014999999998906333,0.054819999996048335,0.03488799999689604
4472,4472,0.014634999992884446,0.010649999999174042,0.028879999997644745,0.04595799999621477
4473,4473,0.012579999993010915,0.013199999999017109,0.025949999997825064,0.04644999999618449
4474,4474,0.015249999992846597,0.017324999998763246,0.030579999997540123,0.041505999996488754
4475,4475,0.013374999992961989,0.012074999999086344,0.02615999999781214,0.045435999996246895
4476,4476,0.026514999992153322,0.009974999999215584,0.05734999999589263,0.03209199999706811
4477,4477,0.014484999992893677,0.013349999999007878,0.024859999997892145,0.04702599999614904
4478,4478,0.011529999993075534,0.013499999998998646,0.01913999999824417,0.052413999995817445
4479,4479,0.014544999992889985,0.009074999999270972,0.022929999998010923,0.04678599999616381
4480,4480,0.00992499999317431,0.00869999999929405,0.01590999999844295,0.05321199999576834
4481,4481,0.014394999992899216,0.012299999999072497,0.02823999999768413,0.0424899999964282
4482,4482,0.012564999993011838,0.00922499999926174,0.021549999998095853,0.05290599999578717
4483,4483,0.018519999992645354,0.015074999998901717,0.04087999999690624,0.033975999996952166
4484,4484,0.016089999992794903,0.014024999998966337,0.03546999999723918,0.04016199999657147
4485,4485,0.012909999992990607,0.009974999999215584,0.025469999997854605,0.04556199999623914
